97326,Unchained,he,2,10.0,2019-10-30,2020-01-22,false,3.286,[Drama]
75189,Commandments,he,2,10.0,2017-10-17,2018-01-20,false,0.69,[Drama]
51096,Your Family or Mine,he,2,10.0,2011-08-04,2020-09-25,true,7.403,["Comedy,  Family"]
103456,טרנינג,he,1,10.0,2018-04-29,2018-05-29,true,0.6,[Kids]
230346,מי פה הבוס?,he,1,10.0,2021-08-01,2021-09-01,true,0.6,["Comedy,  Kids"]
17335,Shorts (Ktzarim),he,1,10.0,2004-12-01,2009-10-16,false,2.622,[Comedy]
218043,החולמים,he,1,10.0,2011-01-23,2012-06-22,false,1.21,["Drama,  Action & Adventure,  Sci-Fi & Fantasy"]
103032,התחנה,he,1,10.0,2019-03-13,2020-07-22,true,1.747,["Drama,  Kids"]
74804,חתונה ממבט ראשון,he,1,10.0,2017-10-30,2020-05-30,true,2.347,["Talk,  Reality"]
75520,חברות,he,1,10.0,2013-04-24,2018-09-16,true,2.284,[Comedy]
493,M.K. 22,he,1,10.0,2004-03-21,2004-06-13,false,663.0,["Animation,  Comedy"]
111155,The Policeman's Daughter,he,1,10.0,2020-10-18,2022-06-21,true,1.411,["Crime,  Kids,  Drama"]
225187,משפחה שולטת,he,1,10.0,2014-11-02,2017-01-01,false,5.429,["Comedy,  Family"]
38901,A Touch Away,he,1,10.0,2007-01-23,2007-01-23,false,3.328,[Drama]
19096,Split,he,1,10.0,2009-05-23,2011-05-08,false,1.367,["Sci-Fi & Fantasy,  Action & Adventure,  Drama"]
70616,Spell Keepers,he,1,10.0,2017-02-19,2019-05-27,true,5.058,["Action & Adventure,  Sci-Fi & Fantasy,  Drama"]
81182,Sleeping Bears,he,1,10.0,2018-02-12,2018-04-16,true,1.157,["Drama,  Mystery"]
15969,HaPijamot,he,1,10.0,2003-07-01,2015-02-15,false,4.453,[Comedy]
65157,Shchuna,he,1,10.0,2014-11-02,2018-06-27,true,974.0,[Drama]
65160,Summer Days,he,1,10.0,2012-08-19,2013-10-24,false,3.404,[Drama]
205924,העיר הטובה,he,1,10.0,2022-07-12,2022-09-06,true,0.6,[Drama]
5504,Pillar of Fire,he,2,9.5,1981-11-10,2023-04-01,false,1.177,["Documentary,  War & Politics"]
75887,Matim leriga,he,2,9.5,2014-07-19,2017-08-23,false,2.754,["Drama,  Sci-Fi & Fantasy"]
87624,PMTA,he,2,9.5,2018-12-09,2021-07-26,true,3.83,[Drama]
88491,Your Honor,he,4,9.25,2017-04-08,2019-09-22,false,3.41,["Crime,  Drama"]
86639,Inside the Mossad,he,6,9.0,2017-06-04,2017-06-25,false,1.515,[Documentary]
75579,Sisters,he,3,9.0,2016-03-10,2019-01-18,false,3.918,["Comedy,  Drama"]
87636,Stockholm,he,3,9.0,2018-07-16,2020-06-14,true,2.657,[Drama]
50989,Galis,he,3,9.0,2012-02-12,2016-07-17,false,2.233,["Drama,  Action & Adventure"]
97177,Checkout,he,2,9.0,2018-02-21,2023-09-13,true,7.113,[Comedy]
75608,Nevsu,he,2,9.0,2017-03-09,2021-05-07,true,1.072,[Comedy]
87694,המרדף,he,1,9.0,2017-05-18,2022-04-03,true,689.0,[Reality]
83218,The Conductor,he,1,9.0,2018-10-13,2018-12-15,false,2.189,[Drama]
79865,Game of Chefs,he,1,9.0,2014-01-19,2021-10-02,true,1.319,[Reality]
97533,My Sister Skipped a Grade,he,1,9.0,2017-11-26,2020-01-22,true,1.741,["Kids,  Family"]
230567,כל עוד בלבב,he,1,9.0,2022-04-24,2022-05-01,true,1.156,[Drama]
201059,Fire Dance,he,1,9.0,2022-04-24,2022-06-12,false,1.154,[Drama]
209245,מיוחדת,he,1,9.0,2022-07-03,2022-08-31,true,0.6,["Drama,  Family"]
93178,Magpie,he,1,9.0,2019-06-13,2023-01-26,false,1.3,["Crime,  Drama"]
17715,Chamber Quintet,he,1,9.0,,,false,906.0,[Comedy]
1089,Zehu Ze,he,1,9.0,1978-07-02,2022-07-28,true,4.302,[Comedy]
101552,Palmach,he,1,9.0,2020-04-05,2022-07-20,true,2.243,["Action & Adventure,  Kids"]
116502,Tkuma,he,1,9.0,1998-01-01,1998-05-28,false,876.0,["Documentary,  War & Politics"]
116509,The Holy land,he,1,9.0,2016-11-06,2017-02-12,true,1.4,["Documentary,  War & Politics"]
116558,Yesurei Efraim,he,1,9.0,1995-06-27,1995-09-19,false,1.12,[Comedy]
111508,True Hero,he,1,9.0,2019-05-19,2019-12-04,false,1.0,["Drama,  Comedy,  Sci-Fi & Fantasy"]
158143,Children in the Woods,he,1,9.0,2022-02-10,2022-04-14,true,2.547,["Drama,  Crime"]
15951,The Eight,he,1,9.0,2005-06-05,2007-02-02,false,3.042,["Drama,  Comedy,  Kids,  Sci-Fi & Fantasy,  Mystery"]
112941,Rehearsals,he,5,8.8,2020-11-12,2021-01-11,false,2.351,["Comedy,  Drama"]
77434,Harem,he,3,8.667,2018-02-01,2018-03-08,false,1.484,[Drama]
