81000,The Fierce Wife 2018,th,3,10.0,2018-05-28,2018-08-28,false,2.903,["Soap,  Drama"]
114989,The Cupid Coach,th,2,10.0,2021-01-12,2021-03-30,false,1.284,["Comedy,  Drama"]
127604,House of the Dark Shadows,th,2,10.0,2021-04-29,2021-06-15,false,1.24,["Mystery,  Drama"]
95906,Love Poison,th,2,10.0,2019-11-20,2021-03-30,false,1.04,["Comedy,  Family"]
208452,What If,th,2,10.0,2022-08-22,2022-09-12,false,1.576,[Drama]
157987,My Beloved (?) In-law,th,2,10.0,2022-02-14,2022-04-19,false,3.119,["Comedy,  Family"]
71461,Princess Hours,th,2,10.0,2017-04-01,2017-07-03,false,1.265,["Comedy,  Drama"]
72436,Slam Dance the Series,th,2,10.0,2017-05-13,2017-07-29,false,3.555,["Drama,  Family,  News"]
117069,Top Secret Together The Series,th,1,10.0,2021-05-14,2021-08-20,false,2.171,["Drama,  Comedy"]
158761,You Are My Heartbeat,th,1,10.0,2022-03-02,2022-05-05,false,2.423,[Drama]
212792,Why You… Y Me?,th,1,10.0,2022-10-19,2022-12-19,false,1.911,[Comedy]
156957,The Curse of Saree,th,1,10.0,2022-02-02,2022-05-05,false,5.338,["Drama,  Mystery"]
130471,Love Advisor,th,1,10.0,2021-08-28,2021-08-28,false,0.6,[Drama]
232600,Absolute Zero,th,1,10.0,2023-09-27,2023-09-27,true,26.734,[Drama]
157178,The Next Iron Chef Thailand,th,1,10.0,2019-06-23,2020-10-25,true,0.6,[Reality]
50483,Iron Chef Thailand,th,1,10.0,,2022-03-12,true,1.626,[Reality]
238401,Night Dream,th,1,10.0,,,true,0.6,[Drama]
238401,Night Dream,th,1,10.0,,,true,2.744,[Drama]
207363,On Cloud Nine,th,1,10.0,2022-08-06,2022-09-10,false,1.248,[Drama]
238300,Coin Digger,th,1,10.0,2023-11-02,2023-11-09,true,34.682,[Drama]
123112,ดวงใจพิสุทธิ์,th,1,10.0,2016-09-15,2016-10-26,false,0.6,["Drama,  Family"]
207234,Self,th,1,10.0,2022-10-13,2022-11-17,false,1.298,["Drama,  Sci-Fi & Fantasy"]
115530,Saneha Stories 3: Saneha Maya,th,1,10.0,2020-12-28,2021-04-10,false,1.563,[Drama]
115027,You Never Eat Alone,th,1,10.0,2020-12-22,2021-03-09,false,2.824,["Drama,  Comedy"]
106166,Art of The Devil,th,1,10.0,2020-07-12,2020-08-30,false,2.953,["Mystery,  Crime"]
231300,Love in Translation,th,1,10.0,2023-08-19,2023-09-30,true,21.359,[Drama]
112100,Skinship,th,1,10.0,2020-10-10,2021-05-08,false,1.401,[Comedy]
121802,A Bond of Love,th,1,10.0,2018-04-30,2018-06-12,false,733.0,["Family,  Comedy"]
118378,Brothers: The Series,th,1,10.0,2021-02-05,2021-04-30,true,0.65,[Comedy]
152515,55:15 Never Too Late,th,1,10.0,2021-12-06,2022-01-24,false,5.414,["Drama,  Sci-Fi & Fantasy,  Comedy"]
119841,World of Himmapan,th,1,10.0,2021-02-26,2021-04-03,false,1.01,["Drama,  Action & Adventure"]
128919,Dare to Love,th,1,10.0,2021-07-09,2021-10-22,false,8.74,["Drama,  Comedy"]
121061,The Debut,th,1,10.0,2021-03-16,2021-04-18,false,3.461,["Drama,  Mystery"]
200989,Tie Me (K)not,th,1,10.0,2022-03-21,2022-05-03,false,2.075,[Drama]
119961,Theptida Pla Rah,th,1,10.0,2021-01-25,2021-02-08,false,833.0,[Comedy]
89749,Bangkok Vampire,th,1,10.0,2019-03-31,2019-07-14,false,1.573,["Action & Adventure,  Sci-Fi & Fantasy,  Crime"]
128703,The Yearbook,th,1,10.0,2021-07-15,2021-09-02,false,2.069,[Drama]
99854,Deja Vu,th,1,10.0,2020-02-19,2020-05-07,true,1.388,[Drama]
238401,Night Dream,th,1,10.0,,,true,1.4,[Drama]
70207,Bad Romance,th,7,9.9,2016-07-18,2016-08-29,false,1.575,["Comedy,  Drama,  Mystery"]
223074,Low Frequency,th,3,9.7,2023-07-08,2023-08-26,false,6.581,[Drama]
102403,My Husband in Law,th,4,9.5,2020-04-21,2020-06-09,false,4.138,["Comedy,  Family"]
128747,46 Days,th,2,9.5,2021-07-07,2021-09-02,false,4.892,["Drama,  Comedy"]
238273,Lucky My Love,th,1,9.5,2023-10-28,2023-10-28,true,5.379,[Drama]
238273,Lucky My Love,th,1,9.5,2023-10-28,2023-11-11,true,16.056,[Drama]
238273,Lucky My Love,th,1,9.5,2023-10-28,2023-11-04,true,14.604,[Drama]
222241,Laws of Attraction,th,5,9.4,2023-07-15,2023-09-02,false,14.02,["Crime,  Drama"]
79504,The Crown Princess,th,4,9.4,2018-05-14,2018-07-30,false,3.048,["Drama,  Soap"]
107405,So Wayree,th,3,9.333,2020-08-14,2020-09-20,false,3.163,[Drama]
98940,MasterChef Thailand,th,2,9.333,2017-06-04,2022-06-12,true,1.974,[Reality]
