81422,Aise Jalay Jiya,ur,3,10.0,2013-11-06,2014-12-31,false,3.045,["Drama,  Crime"]
81443,Bay Dardi,ur,3,10.0,2018-03-26,2018-08-27,false,3.317,[Drama]
89099,Ranjha Ranjha Kardi,ur,3,10.0,2018-11-03,2019-06-01,true,3.416,["Drama,  Family"]
67306,Udaari,ur,2,10.0,2016-04-10,2016-09-25,false,3.202,["Crime,  Drama,  Family"]
81429,Ishq Tamasha,ur,2,10.0,2018-02-25,2018-09-16,false,9.114,[Soap]
210228,Kaisi Teri Khudgharzi,ur,2,10.0,2022-05-11,2022-12-14,false,10.056,[Drama]
81430,Gul-e-Rana,ur,2,10.0,2015-11-07,2018-11-15,false,5.657,[Drama]
99003,Ye Dil Mera,ur,2,10.0,2019-10-30,2020-06-10,false,13.399,["Drama,  Mystery,  Family"]
124807,Chupke Chupke,ur,2,10.0,2021-04-14,2021-05-13,false,15.126,["Comedy,  Family,  Drama"]
89651,Croron Mein Khel,ur,2,10.0,2018-12-06,2019-03-28,true,2.29,["Reality,  Family"]
81527,Ishq Hamari Galiyon Mein,ur,2,10.0,2013-08-13,2014-07-29,false,2.349,[Drama]
81529,Aseer Zadi,ur,2,10.0,2013-08-19,2014-01-27,false,3.877,[Drama]
81579,Meri Guriya,ur,2,10.0,2018-06-27,2018-10-03,false,6.38,["Drama,  Reality,  Crime"]
81961,Dil Mom Ka Diya,ur,2,10.0,2018-08-28,2019-03-12,false,7.86,[Drama]
81858,Aisi Hai Tanhai,ur,2,10.0,2017-11-08,2018-06-27,false,7.403,["Drama,  Family"]
86599,Moorat,ur,2,10.0,2004-08-02,2005-03-14,false,994.0,[Drama]
91123,Ek Tamanna Lahasil Si,ur,2,10.0,2012-10-03,2013-03-06,false,7.259,[Drama]
90269,Aunn Zara,ur,2,10.0,2013-06-18,2013-11-12,true,2.36,[Drama]
136729,Qurban,ur,1,10.0,2017-11-20,2018-03-19,false,1.4,[Drama]
34442,Meri Zaat Zarra-e-Benishan,ur,1,10.0,2009-11-28,2010-04-10,false,7.728,[Drama]
46865,Jal Pari,ur,1,10.0,2011-10-13,2012-02-02,false,2.544,[Drama]
91206,Hum Tehray Gunahgaar,ur,1,10.0,2014-01-13,2015-03-02,false,29.212,["Drama,  Family,  Soap"]
90199,Aks,ur,1,10.0,2011-04-11,2011-10-03,true,1.195,[Drama]
90193,Aik Thi Misaal,ur,1,10.0,2015-09-14,2016-05-16,false,10.556,[Drama]
90198,Akhri Barish,ur,1,10.0,2011-04-03,2011-11-06,true,701.0,[Drama]
90192,Aik Pal,ur,1,10.0,2014-11-24,2015-04-20,true,4.519,[Drama]
34822,Alif Noon,ur,1,10.0,1965-01-01,1966-01-07,true,1.573,[Comedy]
91298,Izteraab,ur,1,10.0,2014-04-02,2014-08-20,false,4.936,[Drama]
91334,Jaan'nisar,ur,1,10.0,2016-10-21,2017-01-13,false,697.0,["Action & Adventure,  Drama"]
91261,Ishq Ibadat,ur,1,10.0,2015-07-21,2016-06-21,false,11.809,[Drama]
91382,Kahi Unkahi,ur,1,10.0,2012-11-06,2013-04-09,false,3.944,[Drama]
91381,Kahani Raima Aur Manahil Ki,ur,1,10.0,2014-02-25,2014-07-08,false,1.797,["Drama,  Comedy"]
91340,BFFS,ur,1,10.0,2019-07-19,2019-07-26,true,1.052,["Drama,  Comedy"]
91294,Ishq Nachaya,ur,1,10.0,2016-07-21,2017-01-12,false,0.77,["Drama,  Family"]
91369,Jhoot,ur,1,10.0,2016-05-13,2016-09-30,false,1.4,[Drama]
91370,Jugnoo,ur,1,10.0,2015-04-17,2015-08-14,false,1.022,["Family,  Drama"]
91368,Jalebiyan,ur,1,10.0,2013-08-31,2014-04-19,false,1.4,["Drama,  Comedy"]
91378,Kabhi Kabhi,ur,1,10.0,2013-09-20,2014-03-28,false,16.162,[Drama]
90931,Dil Lagi,ur,1,10.0,2016-01-16,2016-07-02,false,6.994,[Drama]
90932,Dil-e-Beqarar,ur,1,10.0,2016-04-13,2016-07-27,false,876.0,[Drama]
76017,O Rangreza,ur,1,10.0,2017-07-28,2018-03-02,false,1.842,[Drama]
91232,Ishq Gumshuda,ur,1,10.0,2010-06-25,2010-11-19,false,2.585,[Drama]
33904,Doraha,ur,1,10.0,2008-10-17,2009-01-16,false,2.602,[Drama]
91335,Jab We Wed,ur,1,10.0,2014-07-29,2014-12-30,false,8.842,[Comedy]
91386,Kaafir,ur,1,10.0,2011-01-01,2011-05-28,false,873.0,[Drama]
91266,Ishq Mein Teray,ur,1,10.0,2013-11-27,2014-03-26,false,0.64,[Drama]
99426,Jhooti,ur,1,10.0,2020-02-01,2020-07-25,true,2.825,["Comedy,  Family"]
90172,Aangan,ur,1,10.0,2018-12-20,2019-08-22,true,9.645,[Drama]
91240,Ishq Ibadat,ur,1,10.0,2011-10-02,2012-02-12,false,3.424,[Drama]
91204,Haiwan,ur,1,10.0,2018-10-10,2019-04-03,false,1.835,[Drama]
91229,Humnasheen,ur,1,10.0,2013-02-24,2013-07-21,false,3.963,["Soap,  Drama"]
90190,Aik Nayee Cinderella,ur,1,10.0,2012-10-13,2013-02-16,false,5.265,[Drama]
90186,Adhoori Aurat,ur,1,10.0,2013-04-16,2013-10-15,true,2.99,[Drama]
155152,Khuda Aur Muhabbat,ur,1,10.0,,2021-11-05,false,1.243,[Drama]
90183,Aashti,ur,1,10.0,2009-03-22,2009-09-20,true,671.0,["Drama,  Family"]
90185,Aasmanon Pay Likha,ur,1,10.0,2013-09-18,2014-02-26,true,3.538,["Drama,  Family"]
90893,Dharkan,ur,1,10.0,2016-06-03,2016-09-30,true,1.212,["Drama,  Family"]
90187,Ahmed Habib Ki Betiyan,ur,1,10.0,2011-12-12,2013-08-19,false,6.461,["Drama,  Family"]
90173,Aansoo,ur,1,10.0,2000-01-01,2000-04-29,false,2.117,[Drama]
90171,Aahista Aahista,ur,1,10.0,2014-01-01,2014-05-14,false,6.203,[Drama]
90635,Jago Pakistan Jago,ur,1,10.0,2005-01-18,2018-08-23,true,1.685,[Talk]
8260,Aangan Terha,ur,1,10.0,1985-01-01,1985-03-19,false,3.04,["Comedy,  Drama,  Family"]
103042,Ishqiya,ur,1,10.0,2020-02-03,2020-08-10,false,4.463,[Drama]
91107,Dugdugi,ur,1,10.0,2011-01-01,2011-06-04,false,5.308,[Comedy]
136900,Amanat,ur,1,10.0,2021-09-21,2022-05-03,false,1.526,[Drama]
91118,Durr-e-Shehwar,ur,1,10.0,2012-03-10,2012-06-16,false,2.055,[Drama]
91117,Dusri Bivi,ur,1,10.0,2014-12-01,2015-05-25,true,1.23,[Drama]
90664,Star Player,ur,1,10.0,2019-06-11,2019-07-16,true,0.6,[Reality]
90662,Tonite with HSY,ur,1,10.0,2014-09-13,2018-09-30,true,3.018,[Talk]
91156,Ek Kasak Reh Gaee,ur,1,10.0,2013-09-16,2014-03-10,false,3.71,["Family,  Drama,  Family,  Soap"]
155285,mein hari piya,ur,1,10.0,2021-10-04,2021-10-04,true,1.145,[Drama]
92769,Aisay Nahi Chalay Ga,ur,1,10.0,2016-11-18,2017-01-27,true,0.6,["Talk,  News"]
92771,Ariel Mothers,ur,1,10.0,2000-12-09,2002-03-09,true,10.859,[Talk]
91101,Do Qadam Door Thay,ur,1,10.0,2014-02-03,2014-06-23,false,1.695,[Drama]
91168,Goya,ur,1,10.0,2015-11-08,2016-06-19,false,6.779,["Family,  Drama,  Soap"]
91171,Gohar-e-Nayab,ur,1,10.0,2013-01-01,2013-05-28,false,7.202,[Drama]
91193,Ghar Titli Ka Par,ur,1,10.0,2017-12-28,2018-08-23,false,6.723,["Drama,  Family"]
91159,Firaaq,ur,1,10.0,2014-09-06,2014-12-20,false,2.375,[Drama]
92766,Aghaz-e-Safar,ur,1,10.0,2014-04-13,2014-05-18,true,874.0,[Talk]
91172,Guzaarish,ur,1,10.0,2015-01-01,2015-06-18,false,2.218,[Drama]
101802,Surkh Chandni,ur,1,10.0,2019-06-11,2019-09-24,false,4.782,["Crime,  Drama,  Reality"]
127269,Ishq Jalebi,ur,1,10.0,2021-04-14,2021-05-16,true,8.91,["Family,  Comedy,  Drama"]
83531,Romeo Weds Heer,ur,1,10.0,2018-10-21,2019-08-25,false,23.806,["Drama,  Comedy"]
91417,Kashkol,ur,1,10.0,1993-01-01,1993-05-21,false,955.0,[Drama]
91419,Kathputli,ur,1,10.0,2016-06-11,2016-10-15,false,1.74,["Family,  Drama"]
91416,Kaash Main Teri Beti Na Hoti,ur,1,10.0,2011-06-23,2014-11-03,false,1.229,[Drama]
90903,Dhoop Kinare,ur,1,10.0,1987-01-27,1987-05-19,false,1.415,[Drama]
90933,Diyar-e-Dil,ur,1,10.0,2015-03-17,2015-10-27,false,1.4,["Family,  Drama"]
90907,Dil e Muztar,ur,1,10.0,2013-02-23,2013-07-20,false,1.347,[Drama]
90904,Dhuwan,ur,1,10.0,1994-01-01,1994-03-12,false,1.565,["Action & Adventure,  Drama"]
21313,Ankahi,ur,1,10.0,1982-03-01,1982-09-27,false,12.082,["Comedy,  Drama,  Family"]
91448,Rewind with Samina Peerzada,ur,1,10.0,2017-12-22,2019-08-15,true,28.965,[Talk]
114252,Darr Khuda Say,ur,1,10.0,2019-06-19,2019-06-19,false,1.382,["Drama,  Reality"]
90952,Salam Zindagi,ur,1,10.0,2016-03-13,2016-05-08,true,13.662,[Talk]
91415,Karb,ur,1,10.0,2015-05-04,2016-10-10,false,691.0,[Drama]
91478,Khatti Meethi Zindagi,ur,1,10.0,2011-07-26,2012-01-17,false,1.45,["Drama,  Comedy"]
90440,Nadia Khan Show,ur,1,10.0,2006-11-13,2013-02-01,true,12.04,[Talk]
90473,Bol Nights,ur,1,10.0,2019-06-06,2019-10-17,true,7.114,[Talk]
90442,Lux Style Awards,ur,1,10.0,2002-02-18,2016-07-29,true,5.161,[Reality]
90410,Pakistan Star,ur,1,10.0,2019-06-05,2019-07-24,true,1.984,[Reality]
93571,Piya Mann Bhaye,ur,1,10.0,2015-02-11,2015-03-02,false,2.895,[Drama]
39182,Nail Polish,ur,1,10.0,2011-03-03,2011-03-22,false,873.0,["Family,  Drama"]
75377,Nestlé Nido Young Stars,ur,1,10.0,,,false,0.6,[Talk]
75381,Nestlé Nesvita Women of Strength 09,ur,1,10.0,2009-04-03,2009-04-03,true,698.0,["Reality,  Talk"]
18500,Baityaan,ur,1,10.0,2009-04-28,2009-11-03,true,3.701,["Family,  Drama"]
93173,Hassad,ur,1,10.0,2019-06-10,2019-09-02,false,2.336,["Family,  Drama"]
46924,Heer Ranjha,ur,1,10.0,2013-02-02,2013-05-04,false,2.498,[Drama]
128225,Dhoop Ki Deewar,ur,1,10.0,2021-06-25,2021-08-13,true,7.54,["Drama,  Family"]
93046,Koi Chand Rakh,ur,1,10.0,2018-07-19,2019-02-14,false,2.172,[Drama]
93190,MasterChef Pakistan,ur,1,10.0,2014-05-03,2014-10-25,false,1.741,[Reality]
89953,The Reham Khan Show,ur,1,10.0,2015-05-24,2015-08-16,true,1.44,[Talk]
93176,Zara Yaad Kar,ur,1,10.0,2016-03-15,2016-09-20,false,1.698,["Family,  Drama"]
93165,Deewar-e-Shab,ur,1,10.0,2019-06-08,2019-10-19,true,1.796,[Drama]
34018,Daam,ur,1,10.0,2010-06-11,2010-10-08,false,3.434,[Drama]
93119,Khuda Mera Bhi Hai,ur,1,10.0,2016-10-22,2017-04-15,false,1.55,[Drama]
100725,Mere Meherban,ur,1,10.0,2014-10-10,2015-04-17,false,8.057,[Drama]
93167,Gul-o-Gulzar,ur,1,10.0,2019-06-01,2019-10-12,false,5.277,[Drama]
34529,Daddy,ur,1,10.0,2010-11-13,2011-02-05,true,3.256,["Family,  Drama"]
81673,Ye Mera Deewanapan Hai,ur,1,10.0,2015-08-15,2018-08-30,false,12.883,["Drama,  Soap"]
39894,Zip Bus Chup Raho,ur,1,10.0,2011-01-24,2011-06-29,false,10.345,[Drama]
89009,Bay Khudi,ur,1,10.0,2016-11-17,2017-04-27,false,6.077,[Drama]
97666,Inkaar,ur,1,10.0,2019-03-11,2019-08-19,true,5.041,[Drama]
90775,Cheekh,ur,1,10.0,2019-01-05,2019-07-27,false,1.577,["Drama,  Crime"]
90747,Bol Meri Machli,ur,1,10.0,2009-11-27,2010-06-04,false,13.0,[Drama]
90777,Daagh,ur,1,10.0,2012-10-14,2013-03-17,false,0.6,[Drama]
90779,Daray Daray Naina,ur,1,10.0,2012-11-06,2013-01-08,true,3.196,[Drama]
73524,Baaghi,ur,1,10.0,2017-07-27,2018-02-01,true,3.423,[Drama]
90778,Dil Kiya Karay,ur,1,10.0,2019-01-14,2019-07-29,true,8.874,["Family,  Drama"]
90773,Coke Kahani,ur,1,10.0,2012-11-02,2013-01-25,false,0.6,["Drama,  Comedy"]
90750,Bunty I Love You,ur,1,10.0,2013-12-29,2014-05-18,false,3.031,[Drama]
18379,Ishq Junoon Deewangi,ur,1,10.0,2009-05-15,2009-10-02,true,1.145,["Family,  Drama"]
90754,Bharosa Pyar Tera,ur,1,10.0,2019-06-01,2019-06-18,true,2.576,[Drama]
154036,Aye musht-e-Khaak,ur,1,10.0,2021-12-13,2022-04-12,false,10.104,[Drama]
137969,Ishq-e-laa,ur,1,10.0,2021-10-21,2021-11-04,true,1.012,[Drama]
136567,noor bano,ur,1,10.0,2010-02-16,2010-02-16,false,0.6,[Drama]
90741,Bezubaan,ur,1,10.0,2019-03-25,2019-09-30,true,2.549,[Drama]
90780,Dasht,ur,1,10.0,1993-02-05,1993-07-02,true,2.952,[Drama]
90726,Beti,ur,1,10.0,2018-12-11,2019-05-21,false,1.455,[Drama]
90724,Belapur Ki Dayan,ur,1,10.0,2018-02-15,2018-06-28,false,2.331,[Drama]
90752,Besharam,ur,1,10.0,2016-05-10,2016-10-18,true,5.791,[Drama]
90781,De Ijazat Jo Tu,ur,1,10.0,2014-10-13,2015-02-23,false,1.267,[Drama]
90748,Boota from Toba Tek Singh,ur,1,10.0,2000-01-01,2000-07-08,false,1.014,[Drama]
90723,Bashar Momin,ur,1,10.0,2012-03-14,2012-10-17,false,2.258,[Drama]
90772,Chandni,ur,1,10.0,2015-08-03,2015-12-28,false,3.258,[Drama]
90743,Bilqees Kaur,ur,1,10.0,2012-04-15,2012-08-19,true,0.99,[Drama]
90718,Bandhan,ur,1,10.0,1998-01-01,1998-03-26,false,895.0,[Drama]
90753,Band Khirkiyan,ur,1,10.0,2018-07-20,2019-02-08,false,1.427,[Drama]
90769,Challenger,ur,1,10.0,2013-12-19,2014-05-22,false,1.077,[Reality]
90719,Badi Aapa,ur,1,10.0,2012-09-01,2012-11-23,true,2.687,[Drama]
90722,Barson Baad,ur,1,10.0,2006-01-01,2007-01-07,false,3.485,[Drama]
71651,Sange Mar Mar,ur,1,10.0,2016-09-01,2017-03-09,false,2.123,["Drama,  Family"]
90253,Anokha Ladla,ur,1,10.0,2011-10-01,2013-05-21,true,14.884,["Comedy,  Drama"]
90229,Aatish,ur,1,10.0,2018-08-20,2019-03-04,false,15.119,[Drama]
128774,Pehli Si Mohabbat,ur,1,10.0,2021-01-23,2021-10-09,true,7.731,[Drama]
90226,Angar Wadi,ur,1,10.0,1994-01-01,1994-04-09,true,5.386,[Drama]
96877,Mere Paas Tum Ho,ur,1,10.0,2019-08-17,2020-02-01,false,14.138,[Drama]
89955,TUC The Lighter Side of Life,ur,1,10.0,2013-12-14,2014-03-08,true,1.636,[Talk]
90224,Anaya Tumhari Hui,ur,1,10.0,2015-04-29,2015-09-30,false,6.119,[Drama]
90222,Alvida,ur,1,10.0,2015-02-11,2015-06-24,false,875.0,[Drama]
90201,Aks,ur,1,10.0,2012-08-29,2013-01-30,false,3.386,[Drama]
92979,Khoya Khoya Chand,ur,1,10.0,2013-08-15,2013-12-12,false,2.497,[Drama]
89934,Iftar Mulaqat,ur,1,10.0,2016-07-07,2016-10-27,true,4.229,[Talk]
90297,Balaa,ur,1,10.0,2018-09-03,2019-06-03,false,5.573,[Drama]
92982,Khuda Ki Basti,ur,1,10.0,1969-06-01,1969-11-23,true,4.65,[Drama]
37676,Yariyan,ur,1,10.0,2010-06-14,2010-12-06,false,4.775,["Drama,  Family"]
72318,Bahu Ranyian,ur,3,9.7,2016-01-25,2016-09-27,false,11.579,["Drama,  Soap"]
90685,Bandish,ur,2,9.5,2019-01-21,2019-07-29,false,3.992,[Drama]
90437,Jackson Heights,ur,2,9.5,2014-09-19,2015-03-20,false,4.612,["Crime,  Family,  Kids,  Reality"]
39671,Akbari Asghari,ur,2,9.5,2011-05-28,2011-11-12,false,6.71,["Comedy,  Drama,  Family"]
95048,Ehd e Wafa,ur,2,9.5,2019-09-22,2020-03-15,false,13.751,[Drama]
34479,Dastaan,ur,2,9.5,2010-06-26,2010-12-04,false,1.361,[Drama]
92182,Choti Si Zindagi,ur,2,9.5,2016-09-27,2017-04-18,false,4.404,["Drama,  Family"]
90553,Digest Writer,ur,2,9.5,2014-10-05,2015-03-15,false,1.038,[Drama]
45009,Shehr-e-Zaat,ur,3,9.2,2012-06-29,2012-11-02,false,2.463,["Drama,  Family,  Mystery"]
90083,Kis Ki Aayegi Baraat,ur,2,9.0,2009-11-30,2012-10-27,false,5.515,["Drama,  Family,  Comedy,  Kids"]
95357,Alif,ur,2,9.0,2019-10-05,2020-03-14,false,4.901,[Drama]
92530,Voice Over Man,ur,2,9.0,2017-11-24,2019-08-18,true,7.787,["Comedy,  Talk"]
104799,Be Inteha,ur,1,9.0,2017-03-29,2017-10-04,true,3.227,["Drama,  Family"]
104751,Tamanna,ur,1,9.0,2020-06-01,2020-08-28,true,5.831,["Family,  Drama"]
104624,Bikhray Moti,ur,1,9.0,2020-05-26,2020-12-29,true,4.283,["Drama,  Family"]
133860,Fitoor,ur,1,9.0,2021-01-14,2021-09-23,false,8.596,["Drama,  Family"]
70838,KHAN,ur,1,9.0,2017-02-19,2017-09-10,false,4.204,["Drama,  War & Politics"]
210123,Aik Sitam Aur,ur,1,9.0,2022-03-31,2022-03-31,false,904.0,[Drama]
97410,The Courtyard,ur,1,9.0,2017-11-11,2018-07-14,false,4.135,["Comedy,  Drama,  Family"]
107324,Churails,ur,8,8.8,2020-08-11,2020-08-11,false,3.328,["Drama,  Mystery"]
66255,Mann Mayal,ur,4,8.8,2016-01-25,2016-09-05,false,5.006,[Drama]
76444,Pyarey Afzal,ur,4,8.8,2013-11-26,2014-08-12,false,3.252,[Drama]
67170,Zindagi Gulzar Hai,ur,13,8.7,2012-11-30,2013-05-24,false,5.443,[Drama]
75324,Alif Allah Aur Insaan,ur,5,8.6,2017-04-25,2018-03-20,false,11.293,["Drama,  Family,  Reality"]
41492,Kuch Pyar Ka Pagalpan,ur,2,8.5,2011-09-23,2012-03-10,false,1.633,[Drama]
59781,Pakistan Idol,ur,2,8.5,2013-12-06,2014-09-19,true,5.095,[Reality]
155439,Mere Humsafar,ur,2,8.5,2021-12-30,2022-09-29,false,14.078,["Drama,  Family"]
42109,Humsafar,ur,7,8.3,2011-09-24,2012-02-25,false,3.774,["Drama,  Family,  Soap"]
90196,Ainak Wala Jin,ur,3,8.3,1993-01-01,1994-02-04,false,1.859,["Comedy,  Family,  Sci-Fi & Fantasy"]
75227,Khaani,ur,6,8.0,2017-11-06,2018-07-02,false,6.823,[Drama]
21630,Coke Studio,ur,5,8.0,2008-06-07,2022-03-22,true,6.669,["Western,  Family,  Reality"]
91330,Ishq Mein Kafir,ur,4,8.0,2018-08-27,2019-04-08,false,14.395,[Drama]
104654,Dushman-e-Jaan,ur,2,8.0,2020-06-01,2020-12-07,true,4.651,["Crime,  Drama"]
95200,Champions With Waqar Zaka,ur,1,8.0,2019-11-04,2019-11-19,true,0.84,[Reality]
104616,Dil e Gumshuda,ur,1,8.0,2019-10-01,2020-05-19,true,4.754,["Drama,  Family"]
42148,Maat,ur,1,8.0,2011-09-09,2012-02-24,false,10.945,[Drama]
110526,To Be Honest,ur,1,8.0,2020-01-08,2021-10-27,true,1.949,["Talk,  Comedy"]
39907,Bulbulay,ur,5,7.6,2009-01-01,2019-06-04,true,4.2,["Comedy,  Family"]
80018,Suno Chanda,ur,6,7.5,2018-05-17,2019-06-05,false,36.587,["Comedy,  Drama,  Family"]
88136,Jeeto Pakistan,ur,2,7.5,2014-05-18,2014-05-18,true,958.0,["Reality,  Family"]
91120,Do Bol,ur,2,7.5,2019-03-05,2019-09-24,false,4.237,[Drama]
91119,Dar Si Jaati Hai Sila,ur,2,7.5,2017-11-08,2018-02-07,false,1.617,[Drama]
89932,The After Moon Show,ur,2,7.5,2018-02-10,2018-10-04,true,1.527,[Talk]
15224,Alpha Bravo Charlie,ur,3,7.0,1998-05-01,1998-07-31,false,773.0,["Action & Adventure,  Drama,  Comedy"]
69062,Burka Avengers,ur,2,7.0,2013-07-28,2013-10-20,true,1.34,["Comedy,  Action & Adventure,  Animation"]
93920,Sadqay Tumhare,ur,2,7.0,2014-10-10,2015-04-10,false,6.746,["Drama,  Family"]
95173,Ishq Zahe Naseeb,ur,1,7.0,2019-06-21,2020-01-10,false,12.167,[Drama]
104795,Dusri Biwi,ur,1,7.0,2020-06-13,2020-08-22,true,1.504,["Family,  Reality"]
94715,Maikey Ko Dedo Sandes,ur,2,6.5,2015-08-17,2015-09-12,false,5.215,["Family,  Drama"]
91164,Ghaao,ur,2,6.0,2013-01-01,2013-04-30,false,2.138,[Drama]
100104,Main Dewani,ur,1,6.0,2014-02-01,2014-05-31,false,3.145,[Drama]
101597,Baandi,ur,1,6.0,2018-09-14,2019-05-03,false,2.618,["Drama,  Crime"]
91406,Kankar,ur,2,5.5,2013-05-31,2013-11-15,false,5.398,[Drama]
93126,Ready Steady Go,ur,2,5.5,2018-02-08,2018-05-31,true,2.078,["Drama,  Comedy"]
90745,Bin Roye,ur,2,5.5,2016-10-02,2017-01-22,false,3.008,["Drama,  Family"]
91158,Family Front,ur,2,5.5,1997-01-01,1997-05-21,false,4.477,["Drama,  Comedy"]
86418,Enaaya,ur,2,5.5,2019-01-20,2019-04-07,false,1.4,[Drama]
217904,Tere Bin,ur,3,5.3,2022-12-28,2023-07-06,true,18.095,[Drama]
